datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2024-01-31 05:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,15993.2,7.14,29.36,4.67,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 06:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,16069.3,6.97,7.4,4.59,4.22,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 07:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,14218.6,6.8,13.24,6.17,7.06,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 08:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,12321.9,6.6,14.74,11.16,12.22,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 09:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,11243.8,6.55,19.85,11.93,9.66,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 10:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,11505.6,6.67,18.87,9.16,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 11:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,12959.6,6.84,19.07,6.85,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 12:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,17527.5,6.71,14.52,4.99,5.73,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 13:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,19039.9,6.65,17.79,5.15,9.02,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 14:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18413.9,6.7,13.46,6.77,12.66,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 15:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,20516.6,6.84,17.98,9.5,9.87,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
