location_id,date,hcho_mean,hcho_max,hcho_morning,month
2161306,2026-04-06,11.441666666666668,15.3,9.95,4
2161306,2026-04-07,15.6,23.4,20.55,4
2161306,2026-04-08,12.016666666666666,18.0,14.775,4
2161306,2026-04-09,7.841666666666666,11.2,7.0,4
2161306,2026-04-10,8.291666666666666,14.2,7.975,4
2161306,2026-04-11,10.8125,14.7,11.0,4
2161306,2026-04-12,15.545833333333334,24.7,22.3,4
2161306,2026-04-13,8.75,11.0,7.975,4
2161306,2026-04-14,6.595833333333334,10.5,4.65,4
2161306,2026-04-15,4.7250000000000005,8.5,2.175,4
2161306,2026-04-16,4.4375,8.7,1.875,4
2161306,2026-04-17,4.529166666666667,7.9,1.975,4
2161306,2026-04-18,4.391666666666667,6.7,2.65,4
2161306,2026-04-19,4.045833333333333,6.7,2.3,4
2161306,2026-04-20,5.2375,9.5,2.6,4
2161306,2026-04-21,4.7749999999999995,8.5,2.5250000000000004,4
2161306,2026-04-22,6.245833333333334,9.8,4.55,4
2161306,2026-04-23,4.9875,10.0,2.5,4
2161306,2026-04-24,8.0375,11.7,6.325,4
2161306,2026-04-25,10.591666666666667,15.0,12.425,4
2161306,2026-04-26,7.366666666666667,10.4,6.125,4
2161306,2026-04-27,5.1499999999999995,8.7,3.025,4
2161306,2026-04-28,7.266666666666667,11.1,6.275,4
2161306,2026-04-29,5.770833333333333,13.0,2.25,4
2161306,2026-04-30,5.7375,8.8,3.925,4
2161306,2026-05-01,5.6375,7.4,4.375,5
2161306,2026-05-02,7.433333333333334,14.9,4.825,5
2161306,2026-05-03,9.258333333333333,14.3,11.525,5
2161306,2026-05-04,6.4624999999999995,11.8,5.175,5
2161306,2026-05-05,6.954166666666667,10.0,6.525,5
2161306,2026-05-06,4.791666666666667,7.9,3.425,5
2161306,2026-05-07,5.458333333333333,9.6,2.8,5
2161306,2026-05-08,5.916666666666667,12.4,2.8000000000000003,5
2161306,2026-05-09,7.904166666666666,11.8,5.175,5
2161306,2026-05-10,8.700000000000001,11.0,8.55,5
2161306,2026-05-11,9.75,15.3,13.125,5
2161306,2026-05-12,6.979166666666667,12.0,4.0,5
2161306,2026-05-13,8.237499999999999,11.8,6.8,5
2161306,2026-05-14,9.429166666666667,14.6,10.225,5
2161306,2026-05-15,10.379166666666666,17.1,11.45,5
4946811,2024-01-01,,,,1
4946811,2024-01-02,,,,1
4946811,2024-01-03,,,,1
4946811,2024-01-04,,,,1
4946811,2024-01-05,,,,1
4946811,2024-01-06,,,,1
4946811,2024-01-07,,,,1
4946811,2024-01-08,,,,1
4946811,2024-01-09,,,,1
4946811,2024-01-10,,,,1
4946811,2024-01-11,,,,1
4946811,2024-01-12,,,,1
4946811,2024-01-13,,,,1
4946811,2024-01-14,,,,1
4946811,2024-01-15,,,,1
4946811,2024-01-16,,,,1
4946811,2024-01-17,,,,1
4946811,2024-01-18,,,,1
4946811,2024-01-19,,,,1
4946811,2024-01-20,,,,1
4946811,2024-01-21,,,,1
4946811,2024-01-22,,,,1
4946811,2024-01-23,,,,1
4946811,2024-01-24,,,,1
4946811,2024-01-25,,,,1
4946811,2024-01-26,,,,1
4946811,2024-01-27,,,,1
4946811,2024-01-28,,,,1
4946811,2024-01-29,,,,1
4946811,2024-01-30,,,,1
4946811,2024-01-31,,,,1
4946811,2024-02-01,,,,2
4946811,2024-02-02,,,,2
4946811,2024-02-03,,,,2
4946811,2024-02-04,,,,2
4946811,2024-02-05,,,,2
4946811,2024-02-06,,,,2
4946811,2024-02-07,,,,2
4946811,2024-02-08,,,,2
4946811,2024-02-09,,,,2
4946811,2024-02-10,,,,2
4946811,2024-02-11,,,,2
4946811,2024-02-12,,,,2
4946811,2024-02-13,,,,2
4946811,2024-02-14,,,,2
4946811,2024-02-15,,,,2
4946811,2024-02-16,,,,2
4946811,2024-02-17,,,,2
4946811,2024-02-18,,,,2
4946811,2024-02-19,,,,2
4946811,2024-02-20,,,,2
4946811,2024-02-21,,,,2
4946811,2024-02-22,,,,2
4946811,2024-02-23,,,,2
4946811,2024-02-24,,,,2
4946811,2024-02-25,,,,2
4946811,2024-02-26,,,,2
4946811,2024-02-27,,,,2
4946811,2024-02-28,,,,2
4946811,2024-02-29,,,,2
4946811,2024-03-01,,,,3
4946811,2024-03-02,,,,3
4946811,2024-03-03,,,,3
4946811,2024-03-04,,,,3
4946811,2024-03-05,,,,3
4946811,2024-03-06,,,,3
4946811,2024-03-07,,,,3
4946811,2024-03-08,,,,3
4946811,2024-03-09,,,,3
4946811,2024-03-10,,,,3
4946811,2024-03-11,,,,3
4946811,2024-03-12,,,,3
4946811,2024-03-13,,,,3
4946811,2024-03-14,,,,3
4946811,2024-03-15,,,,3
4946811,2024-03-16,,,,3
4946811,2024-03-17,,,,3
4946811,2024-03-18,,,,3
4946811,2024-03-19,,,,3
4946811,2024-03-20,,,,3
4946811,2024-03-21,,,,3
4946811,2024-03-22,,,,3
4946811,2024-03-23,,,,3
4946811,2024-03-24,,,,3
4946811,2024-03-25,,,,3
4946811,2024-03-26,,,,3
4946811,2024-03-27,,,,3
4946811,2024-03-28,,,,3
4946811,2024-03-29,,,,3
4946811,2024-03-30,,,,3
4946811,2024-03-31,,,,3
4946811,2024-04-01,,,,4
4946811,2024-04-02,,,,4
4946811,2024-04-03,,,,4
4946811,2024-04-04,,,,4
4946811,2024-04-05,,,,4
4946811,2024-04-06,,,,4
4946811,2024-04-07,,,,4
4946811,2024-04-08,,,,4
4946811,2024-04-09,,,,4
4946811,2024-04-10,,,,4
4946811,2024-04-11,,,,4
4946811,2024-04-12,,,,4
4946811,2024-04-13,,,,4
4946811,2024-04-14,,,,4
4946811,2024-04-15,,,,4
4946811,2024-04-16,,,,4
4946811,2024-04-17,,,,4
4946811,2024-04-18,,,,4
4946811,2024-04-19,,,,4
4946811,2024-04-20,,,,4
4946811,2024-04-21,,,,4
4946811,2024-04-22,,,,4
4946811,2024-04-23,,,,4
4946811,2024-04-24,,,,4
4946811,2024-04-25,,,,4
4946811,2024-04-26,,,,4
4946811,2024-04-27,,,,4
4946811,2024-04-28,,,,4
4946811,2024-04-29,,,,4
4946811,2024-04-30,,,,4
4946811,2024-05-01,,,,5
4946811,2024-05-02,,,,5
4946811,2024-05-03,,,,5
4946811,2024-05-04,,,,5
4946811,2024-05-05,,,,5
4946811,2024-05-06,,,,5
4946811,2024-05-07,,,,5
4946811,2024-05-08,,,,5
4946811,2024-05-09,,,,5
4946811,2024-05-10,,,,5
4946811,2024-05-11,,,,5
4946811,2024-05-12,,,,5
4946811,2024-05-13,,,,5
4946811,2024-05-14,,,,5
4946811,2024-05-15,,,,5
4946811,2024-05-16,,,,5
4946811,2024-05-17,,,,5
4946811,2024-05-18,,,,5
4946811,2024-05-19,,,,5
4946811,2024-05-20,,,,5
4946811,2024-05-21,,,,5
4946811,2024-05-22,,,,5
4946811,2024-05-23,,,,5
4946811,2024-05-24,,,,5
4946811,2024-05-25,,,,5
4946811,2024-05-26,,,,5
4946811,2024-05-27,,,,5
4946811,2024-05-28,,,,5
4946811,2024-05-29,,,,5
4946811,2024-05-30,,,,5
4946811,2024-05-31,,,,5
4946811,2024-06-01,,,,6
4946811,2024-06-02,,,,6
4946811,2024-06-03,,,,6
4946811,2024-06-04,,,,6
4946811,2024-06-05,,,,6
4946811,2024-06-06,,,,6
4946811,2024-06-07,,,,6
4946811,2024-06-08,,,,6
4946811,2024-06-09,,,,6
4946811,2024-06-10,,,,6
4946811,2024-06-11,,,,6
4946811,2024-06-12,,,,6
4946811,2024-06-13,,,,6
4946811,2024-06-14,,,,6
4946811,2024-06-15,,,,6
4946811,2024-06-16,,,,6
4946811,2024-06-17,,,,6
4946811,2024-06-18,,,,6
4946811,2024-06-19,,,,6
4946811,2024-06-20,,,,6
4946811,2024-06-21,,,,6
4946811,2024-06-22,,,,6
4946811,2024-06-23,,,,6
4946811,2024-06-24,,,,6
4946811,2024-06-25,,,,6
4946811,2024-06-26,,,,6
4946811,2024-06-27,,,,6
4946811,2024-06-28,,,,6
4946811,2024-06-29,,,,6
4946811,2024-06-30,,,,6
4946811,2024-07-01,,,,7
4946811,2024-07-02,,,,7
4946811,2024-07-03,,,,7
4946811,2024-07-04,,,,7
4946811,2024-07-05,,,,7
4946811,2024-07-06,,,,7
4946811,2024-07-07,,,,7
4946811,2024-07-08,,,,7
4946811,2024-07-09,,,,7
4946811,2024-07-10,,,,7
4946811,2024-07-11,,,,7
4946811,2024-07-12,,,,7
4946811,2024-07-13,,,,7
4946811,2024-07-14,,,,7
4946811,2024-07-15,,,,7
4946811,2024-07-16,,,,7
4946811,2024-07-17,,,,7
4946811,2024-07-18,,,,7
4946811,2024-07-19,,,,7
4946811,2024-07-20,,,,7
4946811,2024-07-21,,,,7
4946811,2024-07-22,,,,7
4946811,2024-07-23,,,,7
4946811,2024-07-24,,,,7
4946811,2024-07-25,,,,7
4946811,2024-07-26,,,,7
4946811,2024-07-27,,,,7
4946811,2024-07-28,,,,7
4946811,2024-07-29,,,,7
4946811,2024-07-30,,,,7
4946811,2024-07-31,,,,7
4946811,2024-08-01,,,,8
4946811,2024-08-02,,,,8
4946811,2024-08-03,,,,8
4946811,2024-08-04,,,,8
4946811,2024-08-05,,,,8
4946811,2024-08-06,,,,8
4946811,2024-08-07,,,,8
4946811,2024-08-08,,,,8
4946811,2024-08-09,,,,8
4946811,2024-08-10,,,,8
4946811,2024-08-11,,,,8
4946811,2024-08-12,,,,8
4946811,2024-08-13,,,,8
4946811,2024-08-14,,,,8
4946811,2024-08-15,,,,8
4946811,2024-08-16,,,,8
4946811,2024-08-17,,,,8
4946811,2024-08-18,,,,8
4946811,2024-08-19,,,,8
4946811,2024-08-20,,,,8
4946811,2024-08-21,,,,8
4946811,2024-08-22,,,,8
4946811,2024-08-23,,,,8
4946811,2024-08-24,,,,8
4946811,2024-08-25,,,,8
4946811,2024-08-26,,,,8
4946811,2024-08-27,,,,8
4946811,2024-08-28,,,,8
4946811,2024-08-29,,,,8
4946811,2024-08-30,,,,8
4946811,2024-08-31,,,,8
4946811,2024-09-01,,,,9
4946811,2024-09-02,,,,9
4946811,2024-09-03,,,,9
4946811,2024-09-04,,,,9
4946811,2024-09-05,,,,9
4946811,2024-09-06,,,,9
4946811,2024-09-07,,,,9
4946811,2024-09-08,,,,9
4946811,2024-09-09,,,,9
4946811,2024-09-10,,,,9
4946811,2024-09-11,,,,9
4946811,2024-09-12,,,,9
4946811,2024-09-13,,,,9
4946811,2024-09-14,,,,9
4946811,2024-09-15,,,,9
4946811,2024-09-16,,,,9
4946811,2024-09-17,,,,9
4946811,2024-09-18,,,,9
4946811,2024-09-19,,,,9
4946811,2024-09-20,,,,9
4946811,2024-09-21,,,,9
4946811,2024-09-22,,,,9
4946811,2024-09-23,,,,9
4946811,2024-09-24,,,,9
4946811,2024-09-25,,,,9
4946811,2024-09-26,6.659999999999999,9.0,,9
4946811,2024-09-27,5.1125,7.4,4.575,9
4946811,2024-09-28,3.5708333333333333,6.5,2.225,9
4946811,2024-09-29,4.395833333333333,8.7,2.55,9
4946811,2024-09-30,4.491666666666666,8.3,2.025,9
4946811,2024-10-01,3.6166666666666667,4.8,2.75,10
4946811,2024-10-02,2.983333333333333,4.3,2.05,10
4946811,2024-10-03,4.708333333333333,9.1,4.0,10
4946811,2024-10-04,7.454166666666667,14.5,7.05,10
4946811,2024-10-05,10.720833333333333,15.8,13.450000000000001,10
4946811,2024-10-06,9.2875,13.5,10.575,10
4946811,2024-10-07,5.845833333333334,7.6,6.75,10
4946811,2024-10-08,5.416666666666667,11.7,4.575,10
4946811,2024-10-09,5.341666666666666,10.3,4.225,10
4946811,2024-10-10,6.241666666666667,12.2,4.6,10
4946811,2024-10-11,7.4125000000000005,10.5,8.9,10
4946811,2024-10-12,4.508333333333334,6.3,3.8,10
4946811,2024-10-13,4.541666666666667,5.4,4.925,10
4946811,2024-10-14,4.758333333333334,6.5,4.625,10
4946811,2024-10-15,3.9,5.8,3.375,10
4946811,2024-10-16,4.920833333333333,6.4,5.125,10
4946811,2024-10-17,5.0249999999999995,6.8,5.975,10
4946811,2024-10-18,3.5583333333333336,6.7,2.25,10
4946811,2024-10-19,3.0208333333333335,5.0,1.675,10
4946811,2024-10-20,4.004166666666666,5.8,3.45,10
4946811,2024-10-21,6.470833333333334,11.0,5.1,10
4946811,2024-10-22,7.070833333333333,10.9,9.325,10
4946811,2024-10-23,2.7708333333333335,3.6,1.9249999999999998,10
4946811,2024-10-24,4.983333333333333,10.1,4.6,10
4946811,2024-10-25,5.366666666666667,9.2,6.175,10
4946811,2024-10-26,3.4458333333333333,4.3,3.35,10
4946811,2024-10-27,2.3041666666666667,3.9,1.4,10
4946811,2024-10-28,2.5208333333333335,5.0,1.25,10
4946811,2024-10-29,3.6833333333333336,6.6,2.25,10
4946811,2024-10-30,4.791666666666667,7.1,4.25,10
4946811,2024-10-31,7.075,11.2,7.125,10
4946811,2024-11-01,4.741666666666666,10.2,3.9,11
4946811,2024-11-02,3.2375000000000003,5.9,2.55,11
4946811,2024-11-03,4.141666666666667,6.4,3.125,11
4946811,2024-11-04,3.525,4.3,3.375,11
4946811,2024-11-05,3.3375,6.5,1.85,11
4946811,2024-11-06,4.441666666666666,6.7,3.0,11
4946811,2024-11-07,4.3500000000000005,6.8,3.425,11
4946811,2024-11-08,5.754166666666666,7.9,6.7,11
4946811,2024-11-09,6.979166666666667,10.2,7.475,11
4946811,2024-11-10,6.104166666666667,8.9,5.475,11
4946811,2024-11-11,6.420833333333333,8.9,7.2,11
4946811,2024-11-12,4.795833333333333,6.7,5.025,11
4946811,2024-11-13,4.066666666666666,5.3,4.775,11
4946811,2024-11-14,4.533333333333333,8.8,2.95,11
4946811,2024-11-15,3.1916666666666664,6.5,1.575,11
4946811,2024-11-16,2.7624999999999997,4.8,1.7,11
4946811,2024-11-17,3.295833333333333,6.7,2.425,11
4946811,2024-11-18,4.233333333333333,6.4,3.8499999999999996,11
4946811,2024-11-19,4.504166666666666,6.7,3.8,11
4946811,2024-11-20,3.3041666666666667,4.9,2.975,11
4946811,2024-11-21,3.225,5.3,3.0,11
4946811,2024-11-22,3.045833333333333,4.6,2.35,11
4946811,2024-11-23,3.225,4.8,2.65,11
4946811,2024-11-24,3.25,4.0,3.175,11
4946811,2024-11-25,3.8791666666666664,5.1,4.75,11
4946811,2024-11-26,2.6166666666666667,3.4,1.65,11
4946811,2024-11-27,2.5124999999999997,2.9,2.2,11
4946811,2024-11-28,2.191666666666667,3.2,1.625,11
4946811,2024-11-29,3.7875,5.8,3.825,11
4946811,2024-11-30,4.641666666666667,6.2,5.45,11
4946811,2024-12-01,3.858333333333333,5.2,4.825,12
4946811,2024-12-02,2.891666666666666,4.2,2.875,12
4946811,2024-12-03,2.1458333333333335,3.2,1.8,12
4946811,2024-12-04,2.4458333333333333,3.2,2.2,12
4946811,2024-12-05,2.9375,4.7,3.8,12
4946811,2024-12-06,2.529166666666667,4.3,2.05,12
4946811,2024-12-07,3.0708333333333333,4.1,3.1,12
4946811,2024-12-08,2.2125,3.2,1.4,12
4946811,2024-12-09,3.6999999999999997,5.4,2.725,12
4946811,2024-12-10,4.6125,5.7,4.475,12
4946811,2024-12-11,2.425,4.0,1.175,12
4946811,2024-12-12,2.841666666666667,3.4,2.3,12
4946811,2024-12-13,2.3916666666666666,3.1,1.825,12
4946811,2024-12-14,1.9749999999999999,2.3,1.625,12
4946811,2024-12-15,1.6541666666666668,2.5,1.175,12
4946811,2024-12-16,3.4,6.2,2.8,12
4946811,2024-12-17,4.866666666666666,6.4,6.1,12
4946811,2024-12-18,3.8041666666666667,6.9,3.45,12
4946811,2024-12-19,4.420833333333333,6.6,2.9,12
4946811,2024-12-20,4.183333333333334,5.6,4.15,12
4946811,2024-12-21,5.6125,7.2,6.375,12
4946811,2024-12-22,3.9458333333333333,5.8,2.975,12
4946811,2024-12-23,5.05,6.5,6.3,12
4946811,2024-12-24,3.9125,6.1,3.05,12
4946811,2024-12-25,4.966666666666667,6.1,4.95,12
4946811,2024-12-26,4.7875000000000005,6.5,6.15,12
4946811,2024-12-27,3.608333333333333,5.1,3.175,12
4946811,2024-12-28,2.6791666666666667,4.5,1.675,12
4946811,2024-12-29,3.6333333333333333,5.1,3.175,12
4946811,2024-12-30,3.7624999999999997,4.5,4.1,12
4946811,2024-12-31,3.5833333333333335,4.5,3.3249999999999997,12
4946811,2025-01-01,5.970833333333334,9.7,7.5,1
4946811,2025-01-02,4.991666666666666,6.6,6.5,1
4946811,2025-01-03,5.429166666666667,7.2,6.0,1
4946811,2025-01-04,5.1499999999999995,8.3,6.45,1
4946811,2025-01-05,4.766666666666667,6.9,5.725,1
4946811,2025-01-06,5.729166666666667,8.4,6.7,1
4946811,2025-01-07,6.095833333333334,9.8,8.4,1
4946811,2025-01-08,4.6125,6.3,5.725,1
4946811,2025-01-09,3.2416666666666667,4.5,3.2,1
4946811,2025-01-10,1.7291666666666667,2.6,1.25,1
4946811,2025-01-11,1.9958333333333333,3.1,1.475,1
4946811,2025-01-12,3.1208333333333336,5.3,3.15,1
4946811,2025-01-13,4.925,7.4,7.075,1
4946811,2025-01-14,4.8,8.0,5.5,1
4946811,2025-01-15,3.829166666666667,8.3,3.275,1
4946811,2025-01-16,3.1625,5.7,2.675,1
4946811,2025-01-17,4.166666666666667,5.5,5.325,1
4946811,2025-01-18,3.654166666666667,5.1,4.575,1
4946811,2025-01-19,4.791666666666667,6.3,5.775,1
4946811,2025-01-20,4.758333333333334,6.5,5.925,1
4946811,2025-01-21,3.8000000000000003,5.4,5.15,1
4946811,2025-01-22,4.933333333333334,7.9,7.55,1
4946811,2025-01-23,3.779166666666667,5.9,5.525,1
4946811,2025-01-24,1.8291666666666666,2.9,1.3,1
4946811,2025-01-25,1.5583333333333333,2.3,1.225,1
4946811,2025-01-26,1.4041666666666668,1.7,1.175,1
4946811,2025-01-27,1.7,2.8,1.3,1
4946811,2025-01-28,1.9749999999999999,3.5,1.275,1
4946811,2025-01-29,2.9958333333333336,4.0,3.1500000000000004,1
4946811,2025-01-30,3.4124999999999996,5.5,4.575,1
4946811,2025-01-31,1.9375,2.7,1.675,1
4946811,2025-02-01,1.7458333333333333,2.7,1.4,2
4946811,2025-02-02,1.9333333333333333,3.3,1.25,2
4946811,2025-02-03,1.5,2.4,1.275,2
4946811,2025-02-04,2.0208333333333335,3.6,1.2,2
4946811,2025-02-05,2.316666666666667,2.8,1.85,2
4946811,2025-02-06,3.0416666666666665,4.0,2.55,2
4946811,2025-02-07,1.6291666666666667,2.4,1.075,2
4946811,2025-02-08,1.875,2.5,1.275,2
4946811,2025-02-09,2.341666666666667,4.1,1.75,2
4946811,2025-02-10,3.6666666666666665,4.5,3.675,2
4946811,2025-02-11,2.3833333333333333,3.1,2.45,2
4946811,2025-02-12,2.4541666666666666,4.1,1.725,2
4946811,2025-02-13,2.7875,4.1,1.675,2
4946811,2025-02-14,3.0749999999999997,3.8,3.25,2
4946811,2025-02-15,2.4833333333333334,3.3,2.175,2
4946811,2025-02-16,2.6958333333333333,3.3,2.175,2
4946811,2025-02-17,3.1,4.3,2.175,2
4946811,2025-02-18,2.1666666666666665,3.2,1.225,2
4946811,2025-02-19,3.220833333333333,3.9,2.675,2
4946811,2025-02-20,2.345833333333333,3.1,2.1,2
4946811,2025-02-21,2.4208333333333334,3.0,2.1,2
4946811,2025-02-22,2.9291666666666667,3.4,2.625,2
4946811,2025-02-23,2.625,3.4,2.15,2
4946811,2025-02-24,2.1166666666666667,3.0,1.575,2
4946811,2025-02-25,2.7416666666666667,3.1,2.375,2
4946811,2025-02-26,2.9958333333333336,3.6,2.475,2
4946811,2025-02-27,3.8708333333333336,4.8,3.85,2
4946811,2025-02-28,2.3000000000000003,3.0,2.4,2
4946811,2025-03-01,1.6875,3.4,0.9,3
4946811,2025-03-02,1.8958333333333333,3.9,1.025,3
4946811,2025-03-03,2.4083333333333337,5.2,1.225,3
4946811,2025-03-04,2.1791666666666667,4.7,1.4,3
4946811,2025-03-05,3.4416666666666664,5.8,2.275,3
4946811,2025-03-06,1.8041666666666665,3.5,1.1,3
4946811,2025-03-07,1.9791666666666667,3.1,1.325,3
4946811,2025-03-08,2.6041666666666665,3.3,2.125,3
4946811,2025-03-09,3.2083333333333335,4.0,2.675,3
4946811,2025-03-10,4.270833333333333,5.6,4.575,3
4946811,2025-03-11,2.3666666666666667,3.9,1.9,3
4946811,2025-03-12,1.9083333333333334,3.1,1.45,3
4946811,2025-03-13,1.5208333333333333,2.5,1.025,3
4946811,2025-03-14,2.1666666666666665,4.7,0.875,3
4946811,2025-03-15,2.0124999999999997,3.2,1.1,3
4946811,2025-03-16,2.125,3.9,1.2,3
4946811,2025-03-17,2.7125,4.0,1.85,3
4946811,2025-03-18,1.8208333333333335,2.9,1.35,3
4946811,2025-03-19,2.5166666666666666,4.4,2.3,3
4946811,2025-03-20,3.525,5.8,3.7,3
4946811,2025-03-21,4.941666666666666,6.8,6.55,3
4946811,2025-03-22,4.883333333333334,5.9,5.725,3
4946811,2025-03-23,4.820833333333334,8.6,7.8,3
4946811,2025-03-24,5.2625,8.3,7.625,3
4946811,2025-03-25,3.204166666666667,5.7,2.05,3
4946811,2025-03-26,2.845833333333333,5.3,1.825,3
4946811,2025-03-27,3.6958333333333333,6.8,1.2999999999999998,3
4946811,2025-03-28,4.016666666666667,6.0,3.125,3
4946811,2025-03-29,2.2291666666666665,3.6,1.125,3
4946811,2025-03-30,2.5458333333333334,3.6,1.825,3
4946811,2025-03-31,3.1999999999999997,4.0,2.475,3
4946811,2025-04-01,4.129166666666666,6.9,3.075,4
4946811,2025-04-02,6.733333333333333,9.2,7.075,4
4946811,2025-04-03,4.716666666666667,6.8,5.975,4
4946811,2025-04-04,3.608333333333333,4.9,4.125,4
4946811,2025-04-05,5.6375,9.8,3.3,4
4946811,2025-04-06,7.495833333333334,10.1,9.05,4
4946811,2025-04-07,4.983333333333333,8.2,3.6,4
4946811,2025-04-08,4.404166666666667,6.6,3.675,4
4946811,2025-04-09,2.9499999999999997,5.3,1.85,4
4946811,2025-04-10,3.5083333333333333,7.2,1.9249999999999998,4
4946811,2025-04-11,5.1499999999999995,7.8,3.2,4
4946811,2025-04-12,5.083333333333333,9.9,6.075,4
4946811,2025-04-13,3.2541666666666664,5.6,2.75,4
4946811,2025-04-14,6.258333333333333,12.5,5.15,4
4946811,2025-04-15,10.641666666666667,18.2,16.7,4
4946811,2025-04-16,4.875,7.5,5.95,4
4946811,2025-04-17,4.441666666666666,8.4,1.7000000000000002,4
4946811,2025-04-18,6.8500000000000005,11.1,4.8,4
4946811,2025-04-19,7.708333333333333,13.4,9.275,4
4946811,2025-04-20,5.804166666666667,11.4,6.199999999999999,4
4946811,2025-04-21,4.395833333333333,7.4,2.85,4
4946811,2025-04-22,6.441666666666666,10.7,5.300000000000001,4
4946811,2025-04-23,6.4125000000000005,9.6,5.675,4
4946811,2025-04-24,6.1000000000000005,9.2,4.6,4
4946811,2025-04-25,5.541666666666667,9.8,3.55,4
4946811,2025-04-26,5.220833333333333,7.3,4.075,4
4946811,2025-04-27,4.229166666666667,7.2,2.375,4
4946811,2025-04-28,6.0375000000000005,12.1,2.5,4
4946811,2025-04-29,9.916666666666666,12.7,9.375,4
4946811,2025-04-30,6.695833333333333,10.2,4.075,4
4946811,2025-05-01,7.379166666666666,10.6,4.9,5
4946811,2025-05-02,9.137500000000001,18.2,15.8,5
4946811,2025-05-03,5.2124999999999995,9.1,3.4,5
4946811,2025-05-04,5.791666666666667,10.2,3.7249999999999996,5
4946811,2025-05-05,8.433333333333334,13.6,9.325,5
4946811,2025-05-06,5.966666666666666,10.5,4.15,5
4946811,2025-05-07,6.716666666666666,11.5,4.95,5
4946811,2025-05-08,8.049999999999999,13.0,9.85,5
4946811,2025-05-09,7.2749999999999995,10.1,7.275,5
4946811,2025-05-10,6.416666666666667,8.4,6.075,5
4946811,2025-05-11,6.5874999999999995,14.5,3.3,5
4946811,2025-05-12,8.970833333333333,17.0,13.725,5
4946811,2025-05-13,5.9125000000000005,8.3,6.4,5
4946811,2025-05-14,5.7124999999999995,9.7,4.075,5
4946811,2025-05-15,6.479166666666667,13.5,3.05,5
4946811,2025-05-16,7.675,16.0,3.6,5
4946811,2025-05-17,6.329166666666667,11.2,3.25,5
4946811,2025-05-18,8.15,17.3,3.625,5
4946811,2025-05-19,7.529166666666666,13.5,3.3,5
4946811,2025-05-20,7.433333333333334,12.4,6.6,5
4946811,2025-05-21,8.695833333333333,12.1,10.35,5
4946811,2025-05-22,8.633333333333335,13.5,8.65,5
4946811,2025-05-23,4.979166666666667,7.9,2.725,5
4946811,2025-05-24,7.079166666666667,11.0,4.35,5
4946811,2025-05-25,5.620833333333334,6.6,4.0,5
4946811,2025-05-26,6.545833333333333,8.8,6.0,5
4946811,2025-05-27,11.195833333333333,16.8,8.425,5
4946811,2025-05-28,7.358333333333333,10.9,4.425,5
4946811,2025-05-29,7.1625000000000005,12.0,4.725,5
4946811,2025-05-30,8.695833333333333,13.0,8.55,5
4946811,2025-05-31,6.104166666666667,11.0,3.175,5
4946811,2025-06-01,12.158333333333333,19.0,16.55,6
4946811,2025-06-02,9.145833333333334,14.1,12.375,6
4946811,2025-06-03,7.033333333333334,11.3,6.125,6
4946811,2025-06-04,6.4375,7.9,4.375,6
4946811,2025-06-05,7.808333333333334,12.8,6.575,6
4946811,2025-06-06,6.295833333333333,10.1,4.45,6
4946811,2025-06-07,6.291666666666667,11.5,4.95,6
4946811,2025-06-08,8.0,12.3,6.625,6
4946811,2025-06-09,9.345833333333333,14.9,5.925,6
4946811,2025-06-10,9.233333333333333,14.4,5.525,6
4946811,2025-06-11,11.583333333333334,16.5,11.675,6
4946811,2025-06-12,9.0375,13.2,9.15,6
4946811,2025-06-13,6.7,10.0,5.45,6
4946811,2025-06-14,8.804166666666667,11.4,8.0,6
4946811,2025-06-15,13.745833333333335,18.1,16.05,6
4946811,2025-06-16,10.424999999999999,14.4,7.1,6
4946811,2025-06-17,10.579166666666667,16.0,6.05,6
4946811,2025-06-18,12.116666666666667,20.0,18.525,6
4946811,2025-06-19,9.3375,16.5,11.675,6
4946811,2025-06-20,10.424999999999999,16.0,9.85,6
4946811,2025-06-21,7.875,13.3,6.45,6
4946811,2025-06-22,5.741666666666667,9.6,3.2,6
4946811,2025-06-23,6.583333333333333,11.6,4.7,6
4946811,2025-06-24,6.1875,10.7,3.9,6
4946811,2025-06-25,6.408333333333334,10.0,3.525,6
4946811,2025-06-26,6.1499999999999995,8.8,5.525,6
4946811,2025-06-27,6.816666666666666,11.8,3.25,6
4946811,2025-06-28,6.820833333333333,11.9,3.575,6
4946811,2025-06-29,8.0375,13.6,3.925,6
4946811,2025-06-30,5.979166666666667,9.9,4.05,6
4946811,2025-07-01,7.058333333333334,11.1,3.525,7
4946811,2025-07-02,5.295833333333333,9.5,2.0,7
4946811,2025-07-03,6.05,9.1,3.025,7
4946811,2025-07-04,7.504166666666666,9.2,7.8999999999999995,7
4946811,2025-07-05,9.291666666666666,15.8,13.25,7
