location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-13,-0.1003723936933091,-0.7578713203427883,0.10330837724713772,-0.13642892941317766,78,92,105,156,0.001171248216318125,0.3597918267929557,-0.17465871849148462,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-14,-0.11008884321223063,-0.9579158684128256,-0.7194976392049454,-1.3689525506420221,0,0,4,156,-0.39449361697493657,-0.7575259180269232,0.26577352992977715,0,1,1,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-15,-0.11980529273115169,-1.1579604164828627,-0.500874437119074,-1.2061710827882401,0,0,0,156,-0.7901584821661911,-1.8748436628468017,0.7062057783510389,45954,1,1,1,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-16,-0.12952174225007324,-1.3580049645529002,-0.2822512350332025,0.2707625856986461,0,23,7,156,-0.6800374393457276,-1.2055220689967652,0.5890300842046423,0,1,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-17,-0.13923819176899477,-1.300129506908183,0.43297763032409703,-0.33969025333528907,0,0,7,156,-0.5699163965252642,-0.5362004751467286,0.47185439005824564,0,1,1,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-18,-0.1489546412879163,-1.2422540492634655,0.2351705379795037,-0.9521356667031369,0,0,0,156,-0.45979535370480074,0.13312111870330798,0.35467869591184903,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-19,-0.15867109080683736,-1.1843785916187481,0.037363445634910473,-1.341598523451852,0,0,0,156,-0.3496743108843373,0.8024427125533448,0.23750300176545236,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-20,-0.1683875403257589,-1.1265031339740308,-0.16044364670968278,-1.553999754916373,81,24,143,156,-0.23955326806387386,1.4717643064033814,0.12032730761905568,45954,0,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-21,-0.4944678529884343,-1.1899883938190303,0.05382753825046084,0.7758885919074642,0,0,0,156,-0.2816133272264233,0.7202483574726721,0.16030960658259294,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-22,-0.8205481656511098,-1.2534736536640299,0.26809872321060446,-0.11590095674907108,85,68,116,156,-0.3236733863889727,-0.03126759145803692,0.2002919055461301,0,0,0,0,0,1,1,1,train
